# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
120	0.999799	1	0	0.729666	0	0.999983	1	0	1	0.270133	1	1	
121	0.999817	1	0	0.729682	0	0.999985	1	0	1	0.270136	1	1	
122	0.999833	1	0	0.729696	0	0.999986	1	0	1	0.270137	1	1	
123	0.999848	1	0	0.729708	0	0.999988	1	0	1	0.270139	1	1	
124	0.999861	1	0	0.72972	0	0.999989	1	0	1	0.270141	1	1	
125	0.999873	1	0	0.729731	0	0.99999	1	0	1	0.270142	1	1	
126	0.999884	1	0	0.729741	0	0.999991	1	0	1	0.270144	1	1	
127	0.999894	1	0	0.72975	0	0.999992	1	0	1	0.270145	1	1	
128	0.999904	1	0	0.729758	0	0.999992	1	0	1	0.270146	1	1	
129	0.999912	1	0	0.729765	0	0.999993	1	0	1	0.270147	1	1	
130	0.99992	1	0	0.729772	0	0.999994	1	0	1	0.270148	1	1	
131	0.999927	1	0	0.729778	0	0.999994	1	0	1	0.270149	1	1	
132	0.999933	1	0	0.729784	0	0.999995	1	0	1	0.270149	1	1	
133	0.999939	1	0	0.729789	0	0.999995	1	0	1	0.27015	1	1	
134	0.999945	1	0	0.729794	0	0.999996	1	0	1	0.270151	1	1	
135	0.99995	1	0	0.729799	0	0.999996	1	0	1	0.270151	1	1	
136	0.999954	1	0	0.729803	0	0.999997	1	0	1	0.270152	1	1	
137	0.999958	1	0	0.729806	0	0.999997	1	0	1	0.270152	1	1	
138	0.999962	1	0	0.729809	0	0.999997	1	0	1	0.270152	1	1	
139	0.999965	1	0	0.729813	0	0.999998	1	0	1	0.270153	1	1	
140	0.999968	1	0	0.729815	0	0.999998	1	0	1	0.270153	1	1	
141	0.999971	1	0	0.729818	0	0.999998	1	0	1	0.270153	1	1	
142	0.999974	1	0	0.72982	0	0.999998	1	0	1	0.270154	1	1	
143	0.999976	1	0	0.729822	0	0.999998	1	0	1	0.270154	1	1	
144	0.999978	1	0	0.729824	0	0.999999	1	0	1	0.270154	1	1	
145	0.99998	1	0	0.729826	0	0.999999	1	0	1	0.270154	1	1	
146	0.999982	1	0	0.729827	0	0.999999	1	0	1	0.270155	1	1	
147	0.999984	1	0	0.729829	0	0.999999	1	0	1	0.270155	1	1	
148	0.999985	1	0	0.72983	0	0.999999	1	0	1	0.270155	1	1	
149	0.999986	1	0	0.729831	0	0.999999	1	0	1	0.270155	1	1	
150	0.999988	1	0	0.729833	0	0.999999	1	0	1	0.270155	1	1	
151	0.999989	1	0	0.729834	0	0.999999	1	0	1	0.270155	1	1	
152	0.99999	1	0	0.729834	0	0.999999	1	0	1	0.270155	1	1	
153	0.999991	1	0	0.729835	0	0.999999	1	0	1	0.270155	1	1	
154	0.999992	1	0	0.729836	0	0.999999	1	0	1	0.270155	1	1	
155	0.999992	1	0	0.729837	0	1	1	0	1	0.270156	1	1	
156	0.999993	1	0	0.729837	0	1	1	0	1	0.270156	1	1	
157	0.999994	1	0	0.729838	0	1	1	0	1	0.270156	1	1	
158	0.999994	1	0	0.729839	0	1	1	0	1	0.270156	1	1	
159	0.999995	1	0	0.729839	0	1	1	0	1	0.270156	1	1	
160	0.999995	1	0	0.729839	0	1	1	0	1	0.270156	1	1	
161	0.999996	1	0	0.72984	0	1	1	0	1	0.270156	1	1	
162	0.999996	1	0	0.72984	0	1	1	0	1	0.270156	1	1	
163	0.999997	1	0	0.729841	0	1	1	0	1	0.270156	1	1	
164	0.999997	1	0	0.729841	0	1	1	0	1	0.270156	1	1	
165	0.999997	1	0	0.729841	0	1	1	0	1	0.270156	1	1	
166	0.999997	1	0	0.729841	0	1	1	0	1	0.270156	1	1	
167	0.999998	1	0	0.729842	0	1	1	0	1	0.270156	1	1	
168	0.999998	1	0	0.729842	0	1	1	0	1	0.270156	1	1	
169	0.999998	1	0	0.729842	0	1	1	0	1	0.270156	1	1	
170	0.999998	1	0	0.729842	0	1	1	0	1	0.270156	1	1	
171	0.999998	1	0	0.729842	0	1	1	0	1	0.270156	1	1	
172	0.999999	1	0	0.729842	0	1	1	0	1	0.270156	1	1	
173	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
174	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
175	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
176	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
177	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
178	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
179	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
180	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
181	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
182	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
183	0.999999	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
184	1	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
185	1	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
186	1	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
187	1	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
188	1	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
189	1	1	0	0.729843	0	1	1	0	1	0.270156	1	1	
190	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
191	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
192	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
193	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
194	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
195	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
196	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
197	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
198	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
199	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
200	1	1	0	0.729844	0	1	1	0	1	0.270156	1	1	
