# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
121	0.639972	0.717379	0.282621	0.393683	0.280109	0.639787	1	0.390295	0.609705	0.246411	1	1	
122	0.639964	0.717398	0.282602	0.393666	0.280101	0.639805	1	0.390285	0.609715	0.246418	1	1	
123	0.639958	0.717416	0.282584	0.39365	0.280093	0.639822	1	0.390277	0.609723	0.246425	1	1	
124	0.639953	0.717433	0.282567	0.393636	0.280086	0.639838	1	0.390269	0.609731	0.246432	1	1	
125	0.639949	0.717448	0.282552	0.393622	0.280079	0.639853	1	0.390263	0.609737	0.246439	1	1	
126	0.639946	0.717462	0.282538	0.39361	0.280073	0.639867	1	0.390257	0.609743	0.246446	1	1	
127	0.639944	0.717476	0.282524	0.393599	0.280068	0.63988	1	0.390252	0.609748	0.246452	1	1	
128	0.639943	0.717488	0.282512	0.393589	0.280063	0.639893	1	0.390247	0.609753	0.246458	1	1	
129	0.639942	0.717499	0.282501	0.39358	0.280059	0.639904	1	0.390244	0.609756	0.246464	1	1	
130	0.639942	0.717509	0.282491	0.393571	0.280055	0.639915	1	0.39024	0.60976	0.246469	1	1	
131	0.639943	0.717519	0.282481	0.393564	0.280052	0.639925	1	0.390238	0.609762	0.246475	1	1	
132	0.639944	0.717528	0.282472	0.393557	0.280049	0.639934	1	0.390235	0.609765	0.24648	1	1	
133	0.639945	0.717536	0.282464	0.39355	0.280046	0.639943	1	0.390234	0.609766	0.246484	1	1	
134	0.639946	0.717543	0.282457	0.393545	0.280044	0.639951	1	0.390232	0.609768	0.246489	1	1	
135	0.639948	0.71755	0.28245	0.393539	0.280042	0.639958	1	0.390231	0.609769	0.246493	1	1	
136	0.63995	0.717556	0.282444	0.393534	0.28004	0.639965	1	0.39023	0.60977	0.246497	1	1	
137	0.639953	0.717562	0.282438	0.39353	0.280039	0.639971	1	0.390229	0.609771	0.246501	1	1	
138	0.639955	0.717568	0.282432	0.393526	0.280037	0.639977	1	0.390229	0.609771	0.246505	1	1	
139	0.639958	0.717572	0.282428	0.393522	0.280037	0.639982	1	0.390229	0.609771	0.246508	1	1	
140	0.63996	0.717577	0.282423	0.393519	0.280036	0.639987	1	0.390229	0.609771	0.246512	1	1	
141	0.639963	0.717581	0.282419	0.393516	0.280035	0.639992	1	0.390229	0.609771	0.246515	1	1	
142	0.639966	0.717585	0.282415	0.393513	0.280035	0.639996	1	0.390229	0.609771	0.246517	1	1	
143	0.639968	0.717588	0.282412	0.393511	0.280035	0.639999	1	0.39023	0.60977	0.24652	1	1	
144	0.639971	0.717591	0.282409	0.393508	0.280035	0.640003	1	0.39023	0.60977	0.246523	1	1	
145	0.639974	0.717594	0.282406	0.393506	0.280035	0.640006	1	0.390231	0.609769	0.246525	1	1	
146	0.639976	0.717597	0.282403	0.393504	0.280035	0.640009	1	0.390231	0.609769	0.246527	1	1	
147	0.639979	0.717599	0.282401	0.393503	0.280035	0.640011	1	0.390232	0.609768	0.246529	1	1	
148	0.639981	0.717602	0.282398	0.393501	0.280035	0.640013	1	0.390233	0.609767	0.246531	1	1	
149	0.639984	0.717604	0.282396	0.393499	0.280036	0.640015	1	0.390233	0.609767	0.246533	1	1	
150	0.639986	0.717606	0.282394	0.393498	0.280036	0.640017	1	0.390234	0.609766	0.246535	1	1	
151	0.639988	0.717607	0.282393	0.393497	0.280036	0.640019	1	0.390235	0.609765	0.246536	1	1	
152	0.639991	0.717609	0.282391	0.393496	0.280037	0.64002	1	0.390236	0.609764	0.246538	1	1	
153	0.639993	0.71761	0.28239	0.393494	0.280037	0.640022	1	0.390236	0.609764	0.246539	1	1	
154	0.639995	0.717612	0.282388	0.393493	0.280038	0.640023	1	0.390237	0.609763	0.24654	1	1	
155	0.639997	0.717613	0.282387	0.393492	0.280039	0.640024	1	0.390238	0.609762	0.246541	1	1	
156	0.639999	0.717614	0.282386	0.393492	0.280039	0.640025	1	0.390239	0.609761	0.246542	1	1	
157	0.640001	0.717615	0.282385	0.393491	0.28004	0.640026	1	0.39024	0.60976	0.246543	1	1	
158	0.640002	0.717616	0.282384	0.39349	0.280041	0.640027	1	0.39024	0.60976	0.246544	1	1	
159	0.640004	0.717617	0.282383	0.393489	0.280041	0.640027	1	0.390241	0.609759	0.246545	1	1	
160	0.640006	0.717618	0.282382	0.393489	0.280042	0.640028	1	0.390242	0.609758	0.246546	1	1	
161	0.640007	0.717619	0.282381	0.393488	0.280043	0.640028	1	0.390242	0.609758	0.246547	1	1	
162	0.640008	0.717619	0.282381	0.393487	0.280043	0.640029	1	0.390243	0.609757	0.246547	1	1	
163	0.64001	0.71762	0.28238	0.393487	0.280044	0.640029	1	0.390244	0.609756	0.246548	1	1	
164	0.640011	0.717621	0.282379	0.393486	0.280044	0.640029	1	0.390244	0.609756	0.246549	1	1	
165	0.640012	0.717621	0.282379	0.393486	0.280045	0.64003	1	0.390245	0.609755	0.246549	1	1	
166	0.640013	0.717622	0.282378	0.393485	0.280046	0.64003	1	0.390245	0.609755	0.24655	1	1	
167	0.640014	0.717622	0.282378	0.393485	0.280046	0.64003	1	0.390246	0.609754	0.24655	1	1	
168	0.640015	0.717623	0.282377	0.393484	0.280047	0.64003	1	0.390247	0.609753	0.246551	1	1	
169	0.640016	0.717623	0.282377	0.393484	0.280047	0.64003	1	0.390247	0.609753	0.246551	1	1	
170	0.640017	0.717623	0.282377	0.393483	0.280048	0.64003	1	0.390248	0.609752	0.246551	1	1	
171	0.640018	0.717624	0.282376	0.393483	0.280049	0.64003	1	0.390248	0.609752	0.246552	1	1	
172	0.640019	0.717624	0.282376	0.393483	0.280049	0.64003	1	0.390248	0.609752	0.246552	1	1	
173	0.64002	0.717624	0.282376	0.393482	0.28005	0.640031	1	0.390249	0.609751	0.246552	1	1	
174	0.64002	0.717625	0.282375	0.393482	0.28005	0.640031	1	0.390249	0.609751	0.246553	1	1	
175	0.640021	0.717625	0.282375	0.393481	0.28005	0.640031	1	0.39025	0.60975	0.246553	1	1	
176	0.640022	0.717625	0.282375	0.393481	0.280051	0.640031	1	0.39025	0.60975	0.246553	1	1	
177	0.640022	0.717626	0.282374	0.393481	0.280051	0.640031	1	0.39025	0.60975	0.246553	1	1	
178	0.640023	0.717626	0.282374	0.393481	0.280052	0.64003	1	0.390251	0.609749	0.246554	1	1	
179	0.640023	0.717626	0.282374	0.39348	0.280052	0.64003	1	0.390251	0.609749	0.246554	1	1	
180	0.640024	0.717626	0.282374	0.39348	0.280052	0.64003	1	0.390251	0.609749	0.246554	1	1	
181	0.640024	0.717626	0.282374	0.39348	0.280053	0.64003	1	0.390251	0.609749	0.246554	1	1	
182	0.640024	0.717627	0.282373	0.393479	0.280053	0.64003	1	0.390252	0.609748	0.246554	1	1	
183	0.640025	0.717627	0.282373	0.393479	0.280054	0.64003	1	0.390252	0.609748	0.246554	1	1	
184	0.640025	0.717627	0.282373	0.393479	0.280054	0.64003	1	0.390252	0.609748	0.246554	1	1	
185	0.640025	0.717627	0.282373	0.393479	0.280054	0.64003	1	0.390252	0.609748	0.246555	1	1	
186	0.640026	0.717627	0.282373	0.393478	0.280054	0.64003	1	0.390252	0.609748	0.246555	1	1	
187	0.640026	0.717628	0.282372	0.393478	0.280055	0.64003	1	0.390253	0.609747	0.246555	1	1	
188	0.640026	0.717628	0.282372	0.393478	0.280055	0.64003	1	0.390253	0.609747	0.246555	1	1	
189	0.640026	0.717628	0.282372	0.393478	0.280055	0.64003	1	0.390253	0.609747	0.246555	1	1	
190	0.640027	0.717628	0.282372	0.393478	0.280055	0.64003	1	0.390253	0.609747	0.246555	1	1	
191	0.640027	0.717628	0.282372	0.393477	0.280056	0.64003	1	0.390253	0.609747	0.246555	1	1	
192	0.640027	0.717628	0.282372	0.393477	0.280056	0.64003	1	0.390253	0.609747	0.246555	1	1	
193	0.640027	0.717628	0.282372	0.393477	0.280056	0.64003	1	0.390253	0.609747	0.246555	1	1	
194	0.640027	0.717629	0.282371	0.393477	0.280056	0.64003	1	0.390253	0.609747	0.246555	1	1	
195	0.640028	0.717629	0.282371	0.393477	0.280056	0.64003	1	0.390254	0.609746	0.246555	1	1	
196	0.640028	0.717629	0.282371	0.393477	0.280056	0.64003	1	0.390254	0.609746	0.246555	1	1	
197	0.640028	0.717629	0.282371	0.393476	0.280057	0.64003	1	0.390254	0.609746	0.246555	1	1	
198	0.640028	0.717629	0.282371	0.393476	0.280057	0.64003	1	0.390254	0.609746	0.246555	1	1	
199	0.640028	0.717629	0.282371	0.393476	0.280057	0.64003	1	0.390254	0.609746	0.246556	1	1	
200	0.640028	0.717629	0.282371	0.393476	0.280057	0.64003	1	0.390254	0.609746	0.246556	1	1	
