# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
80	0.778969	1	0	0.460811	0.296254	0.776659	1	0.437672	0.562328	0.327163	1	1	
81	0.778692	1	0	0.459971	0.296724	0.776009	1	0.437698	0.562302	0.326894	1	1	
82	0.778401	1	0	0.459166	0.297153	0.775405	1	0.437705	0.562295	0.326636	1	1	
83	0.778097	1	0	0.458395	0.297546	0.774844	1	0.437696	0.562304	0.32639	1	1	
84	0.777785	1	0	0.457658	0.297905	0.774324	1	0.437672	0.562328	0.326156	1	1	
85	0.777466	1	0	0.456954	0.298233	0.773843	1	0.437636	0.562364	0.325933	1	1	
86	0.777144	1	0	0.456283	0.298531	0.773398	1	0.437589	0.562411	0.325722	1	1	
87	0.776821	1	0	0.455644	0.298802	0.772986	1	0.437534	0.562466	0.325521	1	1	
88	0.776498	1	0	0.455037	0.299048	0.772606	1	0.43747	0.56253	0.325332	1	1	
89	0.776177	1	0	0.45446	0.299272	0.772255	1	0.437401	0.562599	0.325153	1	1	
90	0.775859	1	0	0.453913	0.299473	0.771931	1	0.437326	0.562674	0.324984	1	1	
91	0.775546	1	0	0.453395	0.299656	0.771633	1	0.437247	0.562753	0.324824	1	1	
92	0.775238	1	0	0.452905	0.29982	0.771359	1	0.437165	0.562835	0.324674	1	1	
93	0.774937	1	0	0.452442	0.299967	0.771107	1	0.43708	0.56292	0.324533	1	1	
94	0.774643	1	0	0.452005	0.300099	0.770876	1	0.436994	0.563006	0.324401	1	1	
95	0.774357	1	0	0.451592	0.300217	0.770664	1	0.436907	0.563093	0.324276	1	1	
96	0.774079	1	0	0.451204	0.300323	0.770469	1	0.43682	0.56318	0.32416	1	1	
97	0.77381	1	0	0.450838	0.300416	0.770292	1	0.436733	0.563267	0.324051	1	1	
98	0.77355	1	0	0.450495	0.300498	0.770129	1	0.436646	0.563354	0.323949	1	1	
99	0.773299	1	0	0.450172	0.300571	0.769981	1	0.43656	0.56344	0.323853	1	1	
100	0.773057	1	0	0.44987	0.300635	0.769846	1	0.436476	0.563524	0.323764	1	1	
101	0.772824	1	0	0.449587	0.30069	0.769723	1	0.436392	0.563608	0.323681	1	1	
102	0.772601	1	0	0.449321	0.300738	0.769611	1	0.436311	0.563689	0.323604	1	1	
103	0.772387	1	0	0.449073	0.300779	0.76951	1	0.436232	0.563768	0.323532	1	1	
104	0.772182	1	0	0.448841	0.300815	0.769418	1	0.436154	0.563846	0.323464	1	1	
105	0.771987	1	0	0.448625	0.300844	0.769336	1	0.436079	0.563921	0.323402	1	1	
106	0.7718	1	0	0.448423	0.300868	0.769261	1	0.436006	0.563994	0.323344	1	1	
107	0.771622	1	0	0.448235	0.300888	0.769194	1	0.435936	0.564064	0.32329	1	1	
108	0.771453	1	0	0.448061	0.300904	0.769134	1	0.435868	0.564132	0.32324	1	1	
109	0.771292	1	0	0.447898	0.300917	0.76908	1	0.435803	0.564197	0.323194	1	1	
110	0.771139	1	0	0.447747	0.300926	0.769032	1	0.43574	0.56426	0.323151	1	1	
111	0.770994	1	0	0.447607	0.300932	0.768989	1	0.435679	0.564321	0.323111	1	1	
112	0.770856	1	0	0.447477	0.300935	0.768951	1	0.435621	0.564379	0.323074	1	1	
113	0.770726	1	0	0.447357	0.300937	0.768918	1	0.435566	0.564434	0.32304	1	1	
114	0.770603	1	0	0.447246	0.300936	0.768888	1	0.435513	0.564487	0.323009	1	1	
115	0.770486	1	0	0.447144	0.300934	0.768863	1	0.435462	0.564538	0.32298	1	1	
116	0.770377	1	0	0.447049	0.30093	0.76884	1	0.435414	0.564586	0.322954	1	1	
117	0.770273	1	0	0.446962	0.300925	0.768821	1	0.435368	0.564632	0.32293	1	1	
118	0.770176	1	0	0.446881	0.300918	0.768805	1	0.435325	0.564675	0.322907	1	1	
119	0.770084	1	0	0.446808	0.300911	0.768791	1	0.435283	0.564717	0.322887	1	1	
120	0.769998	1	0	0.44674	0.300903	0.768779	1	0.435244	0.564756	0.322868	1	1	
121	0.769917	1	0	0.446678	0.300894	0.768769	1	0.435207	0.564793	0.32285	1	1	
122	0.769841	1	0	0.446621	0.300885	0.768761	1	0.435171	0.564829	0.322835	1	1	
123	0.769769	1	0	0.446569	0.300875	0.768755	1	0.435138	0.564862	0.32282	1	1	
124	0.769703	1	0	0.446521	0.300865	0.76875	1	0.435106	0.564894	0.322807	1	1	
125	0.76964	1	0	0.446478	0.300855	0.768747	1	0.435077	0.564923	0.322795	1	1	
126	0.769582	1	0	0.446439	0.300845	0.768745	1	0.435049	0.564951	0.322784	1	1	
127	0.769527	1	0	0.446403	0.300834	0.768743	1	0.435022	0.564978	0.322775	1	1	
128	0.769476	1	0	0.44637	0.300824	0.768743	1	0.434997	0.565003	0.322766	1	1	
129	0.769429	1	0	0.446341	0.300813	0.768744	1	0.434974	0.565026	0.322758	1	1	
130	0.769384	1	0	0.446315	0.300803	0.768745	1	0.434952	0.565048	0.32275	1	1	
131	0.769343	1	0	0.446291	0.300792	0.768746	1	0.434931	0.565069	0.322744	1	1	
132	0.769305	1	0	0.446269	0.300782	0.768749	1	0.434912	0.565088	0.322738	1	1	
133	0.769269	1	0	0.44625	0.300772	0.768751	1	0.434894	0.565106	0.322733	1	1	
134	0.769236	1	0	0.446233	0.300763	0.768755	1	0.434877	0.565123	0.322728	1	1	
135	0.769206	1	0	0.446217	0.300753	0.768758	1	0.434861	0.565139	0.322724	1	1	
136	0.769177	1	0	0.446204	0.300744	0.768762	1	0.434846	0.565154	0.32272	1	1	
137	0.769151	1	0	0.446192	0.300735	0.768766	1	0.434832	0.565168	0.322717	1	1	
138	0.769127	1	0	0.446181	0.300726	0.76877	1	0.43482	0.56518	0.322714	1	1	
139	0.769104	1	0	0.446172	0.300718	0.768774	1	0.434808	0.565192	0.322711	1	1	
140	0.769084	1	0	0.446164	0.30071	0.768778	1	0.434796	0.565204	0.322709	1	1	
141	0.769065	1	0	0.446157	0.300702	0.768782	1	0.434786	0.565214	0.322707	1	1	
142	0.769047	1	0	0.446151	0.300695	0.768787	1	0.434776	0.565224	0.322706	1	1	
143	0.769031	1	0	0.446146	0.300687	0.768791	1	0.434767	0.565233	0.322704	1	1	
144	0.769016	1	0	0.446142	0.300681	0.768795	1	0.434759	0.565241	0.322703	1	1	
145	0.769003	1	0	0.446138	0.300674	0.7688	1	0.434751	0.565249	0.322702	1	1	
146	0.76899	1	0	0.446135	0.300668	0.768804	1	0.434744	0.565256	0.322702	1	1	
147	0.768979	1	0	0.446133	0.300662	0.768808	1	0.434738	0.565262	0.322701	1	1	
148	0.768969	1	0	0.446131	0.300656	0.768812	1	0.434732	0.565268	0.3227	1	1	
149	0.768959	1	0	0.44613	0.30065	0.768816	1	0.434726	0.565274	0.3227	1	1	
150	0.768951	1	0	0.446129	0.300645	0.76882	1	0.434721	0.565279	0.3227	1	1	
151	0.768943	1	0	0.446128	0.30064	0.768824	1	0.434716	0.565284	0.3227	1	1	
152	0.768936	1	0	0.446128	0.300635	0.768827	1	0.434712	0.565288	0.3227	1	1	
153	0.768929	1	0	0.446128	0.300631	0.768831	1	0.434708	0.565292	0.3227	1	1	
154	0.768924	1	0	0.446128	0.300627	0.768834	1	0.434704	0.565296	0.3227	1	1	
155	0.768919	1	0	0.446129	0.300623	0.768837	1	0.434701	0.565299	0.3227	1	1	
156	0.768914	1	0	0.44613	0.300619	0.768841	1	0.434698	0.565302	0.3227	1	1	
157	0.76891	1	0	0.44613	0.300616	0.768844	1	0.434695	0.565305	0.322701	1	1	
158	0.768906	1	0	0.446132	0.300612	0.768847	1	0.434692	0.565308	0.322701	1	1	
159	0.768903	1	0	0.446133	0.300609	0.768849	1	0.43469	0.56531	0.322701	1	1	
160	0.7689	1	0	0.446134	0.300606	0.768852	1	0.434688	0.565312	0.322701	1	1	
161	0.768897	1	0	0.446135	0.300603	0.768855	1	0.434686	0.565314	0.322702	1	1	
162	0.768895	1	0	0.446137	0.300601	0.768857	1	0.434684	0.565316	0.322702	1	1	
163	0.768893	1	0	0.446138	0.300598	0.76886	1	0.434683	0.565317	0.322702	1	1	
164	0.768891	1	0	0.44614	0.300596	0.768862	1	0.434681	0.565319	0.322703	1	1	
165	0.768889	1	0	0.446141	0.300594	0.768864	1	0.43468	0.56532	0.322703	1	1	
166	0.768888	1	0	0.446143	0.300592	0.768866	1	0.434679	0.565321	0.322704	1	1	
167	0.768887	1	0	0.446144	0.30059	0.768868	1	0.434678	0.565322	0.322704	1	1	
168	0.768886	1	0	0.446146	0.300588	0.76887	1	0.434677	0.565323	0.322705	1	1	
169	0.768885	1	0	0.446147	0.300587	0.768871	1	0.434676	0.565324	0.322705	1	1	
170	0.768885	1	0	0.446149	0.300585	0.768873	1	0.434676	0.565324	0.322706	1	1	
171	0.768884	1	0	0.44615	0.300584	0.768874	1	0.434675	0.565325	0.322706	1	1	
172	0.768884	1	0	0.446151	0.300582	0.768876	1	0.434675	0.565325	0.322706	1	1	
173	0.768884	1	0	0.446153	0.300581	0.768877	1	0.434674	0.565326	0.322707	1	1	
174	0.768884	1	0	0.446154	0.30058	0.768878	1	0.434674	0.565326	0.322707	1	1	
175	0.768883	1	0	0.446156	0.300579	0.76888	1	0.434673	0.565327	0.322707	1	1	
176	0.768883	1	0	0.446157	0.300578	0.768881	1	0.434673	0.565327	0.322708	1	1	
177	0.768883	1	0	0.446158	0.300577	0.768882	1	0.434673	0.565327	0.322708	1	1	
178	0.768883	1	0	0.446159	0.300576	0.768883	1	0.434673	0.565327	0.322709	1	1	
179	0.768884	1	0	0.44616	0.300575	0.768884	1	0.434672	0.565328	0.322709	1	1	
180	0.768884	1	0	0.446161	0.300575	0.768885	1	0.434672	0.565328	0.322709	1	1	
181	0.768884	1	0	0.446163	0.300574	0.768885	1	0.434672	0.565328	0.322709	1	1	
182	0.768884	1	0	0.446164	0.300573	0.768886	1	0.434672	0.565328	0.32271	1	1	
183	0.768884	1	0	0.446165	0.300573	0.768887	1	0.434672	0.565328	0.32271	1	1	
184	0.768885	1	0	0.446165	0.300572	0.768887	1	0.434672	0.565328	0.32271	1	1	
185	0.768885	1	0	0.446166	0.300572	0.768888	1	0.434672	0.565328	0.322711	1	1	
186	0.768885	1	0	0.446167	0.300571	0.768889	1	0.434672	0.565328	0.322711	1	1	
187	0.768886	1	0	0.446168	0.300571	0.768889	1	0.434672	0.565328	0.322711	1	1	
188	0.768886	1	0	0.446169	0.30057	0.76889	1	0.434672	0.565328	0.322711	1	1	
189	0.768886	1	0	0.44617	0.30057	0.76889	1	0.434672	0.565328	0.322711	1	1	
190	0.768887	1	0	0.44617	0.30057	0.768891	1	0.434672	0.565328	0.322712	1	1	
191	0.768887	1	0	0.446171	0.30057	0.768891	1	0.434672	0.565328	0.322712	1	1	
192	0.768887	1	0	0.446172	0.300569	0.768891	1	0.434672	0.565328	0.322712	1	1	
193	0.768888	1	0	0.446172	0.300569	0.768892	1	0.434672	0.565328	0.322712	1	1	
194	0.768888	1	0	0.446173	0.300569	0.768892	1	0.434673	0.565327	0.322712	1	1	
195	0.768888	1	0	0.446173	0.300569	0.768892	1	0.434673	0.565327	0.322712	1	1	
196	0.768889	1	0	0.446174	0.300568	0.768893	1	0.434673	0.565327	0.322713	1	1	
197	0.768889	1	0	0.446174	0.300568	0.768893	1	0.434673	0.565327	0.322713	1	1	
198	0.768889	1	0	0.446175	0.300568	0.768893	1	0.434673	0.565327	0.322713	1	1	
199	0.76889	1	0	0.446175	0.300568	0.768893	1	0.434673	0.565327	0.322713	1	1	
200	0.76889	1	0	0.446176	0.300568	0.768893	1	0.434673	0.565327	0.322713	1	1	
