# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
114	0.707774	1	0	0.384749	0.415994	0.705867	1	0.414868	0.585132	0.321899	1	1	
115	0.707661	1	0	0.384696	0.415883	0.705917	1	0.414798	0.585202	0.32188	1	1	
116	0.707559	1	0	0.384652	0.415777	0.705967	1	0.414733	0.585267	0.321863	1	1	
117	0.707467	1	0	0.384616	0.415674	0.706018	1	0.414673	0.585327	0.32185	1	1	
118	0.707384	1	0	0.384586	0.415576	0.706069	1	0.414618	0.585382	0.32184	1	1	
119	0.70731	1	0	0.384563	0.415483	0.706119	1	0.414567	0.585433	0.321831	1	1	
120	0.707243	1	0	0.384546	0.415393	0.706169	1	0.414521	0.585479	0.321825	1	1	
121	0.707184	1	0	0.384533	0.415308	0.706218	1	0.414478	0.585522	0.32182	1	1	
122	0.707131	1	0	0.384526	0.415227	0.706266	1	0.414439	0.585561	0.321818	1	1	
123	0.707085	1	0	0.384522	0.415151	0.706313	1	0.414404	0.585596	0.321816	1	1	
124	0.707044	1	0	0.384522	0.415078	0.706358	1	0.414372	0.585628	0.321816	1	1	
125	0.707009	1	0	0.384525	0.415009	0.706402	1	0.414343	0.585657	0.321817	1	1	
126	0.706978	1	0	0.38453	0.414945	0.706445	1	0.414316	0.585684	0.321819	1	1	
127	0.706952	1	0	0.384538	0.414884	0.706486	1	0.414292	0.585708	0.321822	1	1	
128	0.70693	1	0	0.384549	0.414826	0.706526	1	0.414271	0.585729	0.321826	1	1	
129	0.706911	1	0	0.384561	0.414772	0.706564	1	0.414252	0.585748	0.32183	1	1	
130	0.706896	1	0	0.384574	0.414722	0.7066	1	0.414235	0.585765	0.321835	1	1	
131	0.706884	1	0	0.384589	0.414675	0.706635	1	0.41422	0.58578	0.321841	1	1	
132	0.706875	1	0	0.384604	0.414631	0.706669	1	0.414207	0.585793	0.321846	1	1	
133	0.706868	1	0	0.38462	0.41459	0.7067	1	0.414195	0.585805	0.321852	1	1	
134	0.706863	1	0	0.384637	0.414552	0.70673	1	0.414185	0.585815	0.321858	1	1	
135	0.70686	1	0	0.384655	0.414517	0.706759	1	0.414176	0.585824	0.321865	1	1	
136	0.706859	1	0	0.384672	0.414484	0.706786	1	0.414169	0.585831	0.321871	1	1	
137	0.706859	1	0	0.38469	0.414454	0.706811	1	0.414162	0.585838	0.321878	1	1	
138	0.706861	1	0	0.384708	0.414426	0.706836	1	0.414157	0.585843	0.321884	1	1	
139	0.706864	1	0	0.384726	0.4144	0.706858	1	0.414153	0.585847	0.321891	1	1	
140	0.706867	1	0	0.384743	0.414376	0.70688	1	0.414149	0.585851	0.321897	1	1	
141	0.706872	1	0	0.384761	0.414354	0.7069	1	0.414147	0.585853	0.321903	1	1	
142	0.706877	1	0	0.384778	0.414335	0.706918	1	0.414145	0.585855	0.32191	1	1	
143	0.706883	1	0	0.384795	0.414316	0.706936	1	0.414143	0.585857	0.321916	1	1	
144	0.70689	1	0	0.384811	0.4143	0.706952	1	0.414143	0.585857	0.321922	1	1	
145	0.706897	1	0	0.384827	0.414285	0.706967	1	0.414142	0.585858	0.321928	1	1	
146	0.706904	1	0	0.384842	0.414271	0.706981	1	0.414142	0.585858	0.321933	1	1	
147	0.706912	1	0	0.384857	0.414259	0.706995	1	0.414143	0.585857	0.321939	1	1	
148	0.70692	1	0	0.384871	0.414248	0.707007	1	0.414144	0.585856	0.321944	1	1	
149	0.706927	1	0	0.384885	0.414238	0.707018	1	0.414145	0.585855	0.321949	1	1	
150	0.706935	1	0	0.384898	0.414229	0.707028	1	0.414146	0.585854	0.321954	1	1	
151	0.706943	1	0	0.384911	0.414221	0.707038	1	0.414148	0.585852	0.321958	1	1	
152	0.706951	1	0	0.384923	0.414215	0.707047	1	0.414149	0.585851	0.321963	1	1	
153	0.706959	1	0	0.384935	0.414208	0.707055	1	0.414151	0.585849	0.321967	1	1	
154	0.706966	1	0	0.384946	0.414203	0.707062	1	0.414153	0.585847	0.321971	1	1	
155	0.706974	1	0	0.384956	0.414198	0.707069	1	0.414155	0.585845	0.321975	1	1	
156	0.706981	1	0	0.384966	0.414194	0.707075	1	0.414158	0.585842	0.321978	1	1	
157	0.706988	1	0	0.384975	0.414191	0.707081	1	0.41416	0.58584	0.321982	1	1	
158	0.706995	1	0	0.384984	0.414188	0.707086	1	0.414162	0.585838	0.321985	1	1	
159	0.707002	1	0	0.384992	0.414186	0.70709	1	0.414164	0.585836	0.321988	1	1	
160	0.707008	1	0	0.385	0.414184	0.707094	1	0.414166	0.585834	0.321991	1	1	
161	0.707014	1	0	0.385007	0.414182	0.707098	1	0.414169	0.585831	0.321993	1	1	
162	0.70702	1	0	0.385014	0.414181	0.707101	1	0.414171	0.585829	0.321996	1	1	
163	0.707026	1	0	0.385021	0.41418	0.707104	1	0.414173	0.585827	0.321998	1	1	
